"id","date","time","sex","age","stimulus","stimulus_gender","iq","perc_iq","perc_attr"
"14",2018-06-12,12:51:22,"Female",29,"CF0001_1101_NE.jpg","Female",112,112,"6"
"14",2018-06-12,12:51:22,"Female",29,"CF00016_1100_NE.jpg","Female",96,90,"3"
"14",2018-06-12,12:51:22,"Female",29,"CF00017_1100_NE.jpg","Female",86,86,"5"
"14",2018-06-12,12:51:22,"Female",29,"CF00018_1100_NE.jpg","Female",110,101,"2"
"14",2018-06-12,12:51:22,"Female",29,"CF00019_1100_NE.jpg","Female",92,92,"7"
"14",2018-06-12,12:51:22,"Female",29,"CF0002_1100_NE.jpg","Female",88,88,"7"
"14",2018-06-12,12:51:22,"Female",29,"CF0003_1100_NE.jpg","Female",103,128,"2"
"14",2018-06-12,12:51:22,"Female",29,"CF0004_1100_NE.jpg","Female",99,96,"7"
"14",2018-06-12,12:51:22,"Female",29,"CF0005_1100_NE.jpg","Female",99,99,"6"
"14",2018-06-12,12:51:22,"Female",29,"CF0006_1100_NE.jpg","Female",106,106,"1"
"14",2018-06-12,12:51:22,"Female",29,"CF0007_1100_NE.jpg","Female",116,116,"6"
"14",2018-06-12,12:51:22,"Female",29,"CF0008_1100_NE.jpg","Female",90,90,"4"
"14",2018-06-12,12:51:22,"Female",29,"CF0009_1100_NE.jpg","Female",120,120,"1"
"14",2018-06-12,12:51:22,"Female",29,"CF0010_1100_NE.jpg","Female",90,92,"4"
"14",2018-06-12,12:51:22,"Female",29,"CF0011_1101_NE.jpg","Female",95,95,"7"
"14",2018-06-12,12:51:22,"Female",29,"CF0012_1110_NE.jpg","Female",88,88,"7"
"14",2018-06-12,12:51:22,"Female",29,"CF0013_1110_NE.jpg","Female",108,108,"5"
"14",2018-06-12,12:51:22,"Female",29,"CF0014_1100_NE.jpg","Female",105,101,"4"
"14",2018-06-12,12:51:22,"Female",29,"CF0015_1110_NE.jpg","Female",101,86,"2"
"14",2018-06-12,12:51:22,"Female",29,"CF0020_1100_NE.jpg","Female",93,117,"6"
