"id","date","time","sex","age","stimulus","stimulus_gender","iq","perc_iq","perc_attr"
"25",2018-06-29,13:33:51,"Female",34,"CF0001_1101_NE.jpg","Female",86,86,"3"
"25",2018-06-29,13:33:51,"Female",34,"CF00016_1100_NE.jpg","Female",105,105,"1"
"25",2018-06-29,13:33:51,"Female",34,"CF00017_1100_NE.jpg","Female",99,99,"2"
"25",2018-06-29,13:33:51,"Female",34,"CF00018_1100_NE.jpg","Female",104,118,"3"
"25",2018-06-29,13:33:51,"Female",34,"CF00019_1100_NE.jpg","Female",84,70,"4"
"25",2018-06-29,13:33:51,"Female",34,"CF0002_1100_NE.jpg","Female",93,104,"1"
"25",2018-06-29,13:33:51,"Female",34,"CF0003_1100_NE.jpg","Female",92,92,"3"
"25",2018-06-29,13:33:51,"Female",34,"CF0004_1100_NE.jpg","Female",98,98,"1"
"25",2018-06-29,13:33:51,"Female",34,"CF0005_1100_NE.jpg","Female",113,113,"7"
"25",2018-06-29,13:33:51,"Female",34,"CF0006_1100_NE.jpg","Female",98,98,"5"
"25",2018-06-29,13:33:51,"Female",34,"CF0007_1100_NE.jpg","Female",101,111,"7"
"25",2018-06-29,13:33:51,"Female",34,"CF0008_1100_NE.jpg","Female",84,72,"3"
"25",2018-06-29,13:33:51,"Female",34,"CF0009_1100_NE.jpg","Female",88,88,"3"
"25",2018-06-29,13:33:51,"Female",34,"CF0010_1100_NE.jpg","Female",98,104,"5"
"25",2018-06-29,13:33:51,"Female",34,"CF0011_1101_NE.jpg","Female",110,110,"1"
"25",2018-06-29,13:33:51,"Female",34,"CF0012_1110_NE.jpg","Female",105,130,"7"
"25",2018-06-29,13:33:51,"Female",34,"CF0013_1110_NE.jpg","Female",99,70,"4"
"25",2018-06-29,13:33:51,"Female",34,"CF0014_1100_NE.jpg","Female",118,118,"1"
"25",2018-06-29,13:33:51,"Female",34,"CF0015_1110_NE.jpg","Female",94,94,"1"
"25",2018-06-29,13:33:51,"Female",34,"CF0020_1100_NE.jpg","Female",103,130,"2"
"25",2018-06-29,13:33:51,"Female",34,"CF0021_1100_NE.jpg","Female",109,113,"6"
"25",2018-06-29,13:33:51,"Female",34,"CF0022_1100_NE.jpg","Female",97,97,"3"
"25",2018-06-29,13:33:51,"Female",34,"CF0023_1100_NE.jpg","Female",115,115,"2"
"25",2018-06-29,13:33:51,"Female",34,"CF0025_1100_NE.jpg","Female",105,104,"5"
"25",2018-06-29,13:33:51,"Female",34,"CF0026_1110_NE.jpg","Female",106,106,"1"
"25",2018-06-29,13:33:51,"Female",34,"CF0027_1110_NE.jpg","Female",114,114,"6"
"25",2018-06-29,13:33:51,"Female",34,"CF0028_1100_NE.jpg","Female",97,98,"1"
"25",2018-06-29,13:33:51,"Female",34,"CF0029_1100_NE.jpg","Female",104,104,"4"
"25",2018-06-29,13:33:51,"Female",34,"CF0030_1100_NE.jpg","Female",80,76,"1"
"25",2018-06-29,13:33:51,"Female",34,"CF0031_1100_NE.jpg","Female",100,100,"3"
"25",2018-06-29,13:33:51,"Female",34,"CF0032_1100_NE.jpg","Female",104,104,"4"
"25",2018-06-29,13:33:51,"Female",34,"CF0033_1100_NE.jpg","Female",87,74,"4"
"25",2018-06-29,13:33:51,"Female",34,"CF0034_1100_NE.jpg","Female",103,103,"6"
"25",2018-06-29,13:33:51,"Female",34,"CF0035_1100_NE.jpg","Female",98,100,"1"
"25",2018-06-29,13:33:51,"Female",34,"CF0035_1101_NE.jpg","Female",86,86,"6"
"25",2018-06-29,13:33:51,"Female",34,"CF0036_1100_NE.jpg","Female",110,110,"5"
"25",2018-06-29,13:33:51,"Female",34,"CF0037_1100_NE.jpg","Female",104,104,"5"
"25",2018-06-29,13:33:51,"Female",34,"CF0038_1110_NE.jpg","Female",83,83,"1"
"25",2018-06-29,13:33:51,"Female",34,"CF0039_1110_NE.jpg","Female",96,70,"2"
"25",2018-06-29,13:33:51,"Female",34,"CF0040_1110_NE.jpg","Female",94,94,"6"
"25",2018-06-29,13:33:51,"Female",34,"CF0041_1100_NE.jpg","Female",105,91,"1"
"25",2018-06-29,13:33:51,"Female",34,"CF0042_1100_NE.jpg","Female",95,117,"6"
"25",2018-06-29,13:33:51,"Female",34,"CF0043_1100_NE.jpg","Female",97,97,"5"
"25",2018-06-29,13:33:51,"Female",34,"CF0044_1100_NE.jpg","Female",94,84,"1"
"25",2018-06-29,13:33:51,"Female",34,"CF0045_1110_NE.jpg","Female",123,130,"1"
"25",2018-06-29,13:33:51,"Female",34,"CF0046_1100_NE.jpg","Female",111,128,"4"
