"id","date","time","sex","age","stimulus","stimulus_gender","iq","perc_iq","perc_attr"
"22",2018-06-29,14:33:06,"Male",28,"CF0001_1101_NE.jpg","Female",103,103,"3"
"22",2018-06-29,14:33:06,"Male",28,"CF00016_1100_NE.jpg","Female",102,122,"7"
"22",2018-06-29,14:33:06,"Male",28,"CF00017_1100_NE.jpg","Female",95,109,"5"
"22",2018-06-29,14:33:06,"Male",28,"CF00018_1100_NE.jpg","Female",99,99,"6"
"22",2018-06-29,14:33:06,"Male",28,"CF00019_1100_NE.jpg","Female",80,89,"3"
"22",2018-06-29,14:33:06,"Male",28,"CF0002_1100_NE.jpg","Female",91,78,"1"
"22",2018-06-29,14:33:06,"Male",28,"CF0003_1100_NE.jpg","Female",93,93,"2"
"22",2018-06-29,14:33:06,"Male",28,"CF0004_1100_NE.jpg","Female",103,130,"7"
"22",2018-06-29,14:33:06,"Male",28,"CF0005_1100_NE.jpg","Female",101,101,"4"
"22",2018-06-29,14:33:06,"Male",28,"CF0006_1100_NE.jpg","Female",106,118,"6"
"22",2018-06-29,14:33:06,"Male",28,"CF0007_1100_NE.jpg","Female",99,70,"7"
"22",2018-06-29,14:33:06,"Male",28,"CF0008_1100_NE.jpg","Female",121,121,"7"
"22",2018-06-29,14:33:06,"Male",28,"CF0009_1100_NE.jpg","Female",78,106,"1"
"22",2018-06-29,14:33:06,"Male",28,"CF0010_1100_NE.jpg","Female",82,85,"7"
"22",2018-06-29,14:33:06,"Male",28,"CF0011_1101_NE.jpg","Female",108,108,"4"
"22",2018-06-29,14:33:06,"Male",28,"CF0012_1110_NE.jpg","Female",89,89,"4"
"22",2018-06-29,14:33:06,"Male",28,"CF0013_1110_NE.jpg","Female",102,115,"7"
"22",2018-06-29,14:33:06,"Male",28,"CF0014_1100_NE.jpg","Female",89,89,"3"
"22",2018-06-29,14:33:06,"Male",28,"CF0015_1110_NE.jpg","Female",97,97,"7"
"22",2018-06-29,14:33:06,"Male",28,"CF0020_1100_NE.jpg","Female",109,97,"7"
"22",2018-06-29,14:33:06,"Male",28,"CF0021_1100_NE.jpg","Female",93,91,"1"
"22",2018-06-29,14:33:06,"Male",28,"CF0022_1100_NE.jpg","Female",123,130,"6"
"22",2018-06-29,14:33:06,"Male",28,"CF0023_1100_NE.jpg","Female",106,116,"1"
"22",2018-06-29,14:33:06,"Male",28,"CF0025_1100_NE.jpg","Female",114,114,"3"
"22",2018-06-29,14:33:06,"Male",28,"CF0026_1110_NE.jpg","Female",94,94,"4"
"22",2018-06-29,14:33:06,"Male",28,"CF0027_1110_NE.jpg","Female",96,104,"5"
"22",2018-06-29,14:33:06,"Male",28,"CF0028_1100_NE.jpg","Female",123,123,"5"
"22",2018-06-29,14:33:06,"Male",28,"CF0029_1100_NE.jpg","Female",99,99,"1"
"22",2018-06-29,14:33:06,"Male",28,"CF0030_1100_NE.jpg","Female",83,90,"3"
"22",2018-06-29,14:33:06,"Male",28,"CF0031_1100_NE.jpg","Female",113,113,"3"
"22",2018-06-29,14:33:06,"Male",28,"CF0032_1100_NE.jpg","Female",90,90,"7"
"22",2018-06-29,14:33:06,"Male",28,"CF0033_1100_NE.jpg","Female",99,99,"3"
"22",2018-06-29,14:33:06,"Male",28,"CF0034_1100_NE.jpg","Female",120,119,"1"
"22",2018-06-29,14:33:06,"Male",28,"CF0035_1100_NE.jpg","Female",98,98,"7"
"22",2018-06-29,14:33:06,"Male",28,"CF0035_1101_NE.jpg","Female",104,104,"3"
"22",2018-06-29,14:33:06,"Male",28,"CF0036_1100_NE.jpg","Female",104,104,"2"
"22",2018-06-29,14:33:06,"Male",28,"CF0037_1100_NE.jpg","Female",101,101,"7"
"22",2018-06-29,14:33:06,"Male",28,"CF0038_1110_NE.jpg","Female",85,85,"5"
"22",2018-06-29,14:33:06,"Male",28,"CF0039_1110_NE.jpg","Female",96,96,"4"
"22",2018-06-29,14:33:06,"Male",28,"CF0040_1110_NE.jpg","Female",97,97,"4"
"22",2018-06-29,14:33:06,"Male",28,"CF0041_1100_NE.jpg","Female",120,120,"6"
"22",2018-06-29,14:33:06,"Male",28,"CF0042_1100_NE.jpg","Female",113,113,"1"
"22",2018-06-29,14:33:06,"Male",28,"CF0043_1100_NE.jpg","Female",98,90,"2"
"22",2018-06-29,14:33:06,"Male",28,"CF0044_1100_NE.jpg","Female",101,101,"4"
"22",2018-06-29,14:33:06,"Male",28,"CF0045_1110_NE.jpg","Female",111,111,"4"
"22",2018-06-29,14:33:06,"Male",28,"CF0046_1100_NE.jpg","Female",87,87,"7"
"22",2018-06-29,14:33:06,"Male",28,"CF0048_1101_NE.jpg","Female",92,103,"1"
"22",2018-06-29,14:33:06,"Male",28,"CF0049_1100_NE.jpg","Female",80,80,"6"
"22",2018-06-29,14:33:06,"Male",28,"CF0050_1100_NE.jpg","Female",104,104,"1"
"22",2018-06-29,14:33:06,"Male",28,"CF0051_1100_NE.jpg","Female",93,93,"6"
"22",2018-06-29,14:33:06,"Male",28,"CF0052_1100_NE.jpg","Female",110,110,"5"
"22",2018-06-29,14:33:06,"Male",28,"CF0053_1100_NE.jpg","Female",109,109,"3"
"22",2018-06-29,14:33:06,"Male",28,"CF0054_1100_NE.jpg","Female",93,115,"1"
"22",2018-06-29,14:33:06,"Male",28,"CF0055_1100_NE.jpg","Female",105,97,"3"
"22",2018-06-29,14:33:06,"Male",28,"CF0056_1110_NE.jpg","Female",107,107,"2"
"22",2018-06-29,14:33:06,"Male",28,"CF0057_1100_NE.jpg","Female",106,109,"3"
"22",2018-06-29,14:33:06,"Male",28,"CF0058_1100_NE.jpg","Female",97,73,"5"
"22",2018-06-29,14:33:06,"Male",28,"CM0001_1100_NE.jpg","Male",94,70,"3"
"22",2018-06-29,14:33:06,"Male",28,"CM0002_1100_NE.jpg","Male",101,130,"1"
"22",2018-06-29,14:33:06,"Male",28,"CM0003_1101_NE.jpg","Male",93,93,"2"
"22",2018-06-29,14:33:06,"Male",28,"CM0004_1100_NE.jpg","Male",105,70,"6"
"22",2018-06-29,14:33:06,"Male",28,"CM0005_1100_NE.jpg","Male",94,94,"4"
"22",2018-06-29,14:33:06,"Male",28,"CM0006_1110_NE.jpg","Male",117,119,"3"
"22",2018-06-29,14:33:06,"Male",28,"CM0007_1100_NE.jpg","Male",97,116,"5"
"22",2018-06-29,14:33:06,"Male",28,"CM0008_1100_NE.jpg","Male",97,82,"2"
"22",2018-06-29,14:33:06,"Male",28,"CM0009_1100_NE.jpg","Male",86,86,"3"
"22",2018-06-29,14:33:06,"Male",28,"CM0010_1100_NE.jpg","Male",109,109,"2"
"22",2018-06-29,14:33:06,"Male",28,"CM0011_1100_NE.jpg","Male",117,117,"3"
"22",2018-06-29,14:33:06,"Male",28,"CM0012_1101_NE.jpg","Male",110,117,"5"
"22",2018-06-29,14:33:06,"Male",28,"CM0013_1111_NE.jpg","Male",102,102,"5"
"22",2018-06-29,14:33:06,"Male",28,"CM0014_1101_NE.jpg","Male",102,116,"6"
"22",2018-06-29,14:33:06,"Male",28,"CM0015_1100_NE.jpg","Male",94,90,"2"
"22",2018-06-29,14:33:06,"Male",28,"CM0016_1100_NE.jpg","Male",94,94,"4"
"22",2018-06-29,14:33:06,"Male",28,"CM0017_1100_NE.jpg","Male",103,96,"3"
"22",2018-06-29,14:33:06,"Male",28,"CM0018_1110_NE.jpg","Male",88,79,"6"
"22",2018-06-29,14:33:06,"Male",28,"CM0019_1110_NE.jpg","Male",106,106,"2"
"22",2018-06-29,14:33:06,"Male",28,"CM0020_1110_NE.jpg","Male",103,103,"3"
"22",2018-06-29,14:33:06,"Male",28,"CM0021_1100_NE.jpg","Male",106,97,"6"
"22",2018-06-29,14:33:06,"Male",28,"CM0021_1101_NE.jpg","Male",101,101,"3"
"22",2018-06-29,14:33:06,"Male",28,"CM0022_1110_NE.jpg","Male",94,94,"2"
"22",2018-06-29,14:33:06,"Male",28,"CM0023_1101_NE.jpg","Male",100,77,"5"
"22",2018-06-29,14:33:06,"Male",28,"CM0024_1110_NE.jpg","Male",117,86,"3"
"22",2018-06-29,14:33:06,"Male",28,"CM0025_1100_NE.jpg","Male",116,116,"5"
"22",2018-06-29,14:33:06,"Male",28,"CM0026_1100_NE.jpg","Male",91,91,"6"
"22",2018-06-29,14:33:06,"Male",28,"CM0027_1101_NE.jpg","Male",96,70,"1"
"22",2018-06-29,14:33:06,"Male",28,"CM0028_1100_NE.jpg","Male",92,107,"2"
"22",2018-06-29,14:33:06,"Male",28,"CM0029_1100_NE.jpg","Male",102,102,"1"
"22",2018-06-29,14:33:06,"Male",28,"CM0030_1100_NE.jpg","Male",99,99,"2"
"22",2018-06-29,14:33:06,"Male",28,"CM0031_1100_NE.jpg","Male",93,114,"5"
"22",2018-06-29,14:33:06,"Male",28,"CM0033_1100_NE.jpg","Male",113,130,"4"
"22",2018-06-29,14:33:06,"Male",28,"CM0034_1111_NE.jpg","Male",104,104,"4"
"22",2018-06-29,14:33:06,"Male",28,"CM0035_1100_NE.jpg","Male",114,116,"2"
"22",2018-06-29,14:33:06,"Male",28,"CM0037_1110_NE.jpg","Male",96,86,"4"
"22",2018-06-29,14:33:06,"Male",28,"CM0038_1100_NE.jpg","Male",101,98,"2"
"22",2018-06-29,14:33:06,"Male",28,"CM0039_1100_NE.jpg","Male",103,73,"3"
