"id","date","time","sex","age","stimulus","stimulus_gender","iq","perc_iq","perc_attr"
"06",2018-06-24,17:11:10,"Female",33,"CF0001_1101_NE.jpg","Female",105,105,"3"
"06",2018-06-24,17:11:10,"Female",33,"CF00016_1100_NE.jpg","Female",94,94,"5"
"06",2018-06-24,17:11:10,"Female",33,"CF00017_1100_NE.jpg","Female",93,130,"4"
"06",2018-06-24,17:11:10,"Female",33,"CF00018_1100_NE.jpg","Female",103,103,"5"
"06",2018-06-24,17:11:10,"Female",33,"CF00019_1100_NE.jpg","Female",93,70,"5"
"06",2018-06-24,17:11:10,"Female",33,"CF0002_1100_NE.jpg","Female",78,73,"3"
"06",2018-06-24,17:11:10,"Female",33,"CF0003_1100_NE.jpg","Female",82,74,"7"
"06",2018-06-24,17:11:10,"Female",33,"CF0004_1100_NE.jpg","Female",95,95,"6"
"06",2018-06-24,17:11:10,"Female",33,"CF0005_1100_NE.jpg","Female",94,76,"5"
"06",2018-06-24,17:11:10,"Female",33,"CF0006_1100_NE.jpg","Female",108,108,"4"
"06",2018-06-24,17:11:10,"Female",33,"CF0007_1100_NE.jpg","Female",110,117,"6"
"06",2018-06-24,17:11:10,"Female",33,"CF0008_1100_NE.jpg","Female",109,109,"6"
"06",2018-06-24,17:11:10,"Female",33,"CF0009_1100_NE.jpg","Female",102,102,"2"
"06",2018-06-24,17:11:10,"Female",33,"CF0010_1100_NE.jpg","Female",112,91,"2"
"06",2018-06-24,17:11:10,"Female",33,"CF0011_1101_NE.jpg","Female",70,70,"2"
"06",2018-06-24,17:11:10,"Female",33,"CF0012_1110_NE.jpg","Female",87,87,"7"
"06",2018-06-24,17:11:10,"Female",33,"CF0013_1110_NE.jpg","Female",119,98,"7"
"06",2018-06-24,17:11:10,"Female",33,"CF0014_1100_NE.jpg","Female",110,70,"3"
"06",2018-06-24,17:11:10,"Female",33,"CF0015_1110_NE.jpg","Female",90,90,"4"
"06",2018-06-24,17:11:10,"Female",33,"CF0020_1100_NE.jpg","Female",94,101,"7"
"06",2018-06-24,17:11:10,"Female",33,"CF0021_1100_NE.jpg","Female",106,101,"5"
"06",2018-06-24,17:11:10,"Female",33,"CF0022_1100_NE.jpg","Female",97,122,"5"
"06",2018-06-24,17:11:10,"Female",33,"CF0023_1100_NE.jpg","Female",80,80,"6"
"06",2018-06-24,17:11:10,"Female",33,"CF0025_1100_NE.jpg","Female",110,110,"2"
"06",2018-06-24,17:11:10,"Female",33,"CF0026_1110_NE.jpg","Female",117,108,"4"
"06",2018-06-24,17:11:10,"Female",33,"CF0027_1110_NE.jpg","Female",97,118,"6"
"06",2018-06-24,17:11:10,"Female",33,"CF0028_1100_NE.jpg","Female",102,102,"7"
