"id","date","time","sex","age","stimulus","stimulus_gender","iq","perc_iq","perc_attr"
"11",2018-06-23,15:40:34,"Female",26,"CF0001_1101_NE.jpg","Female",116,116,"4"
"11",2018-06-23,15:40:34,"Female",26,"CF00016_1100_NE.jpg","Female",86,86,"3"
"11",2018-06-23,15:40:34,"Female",26,"CF00017_1100_NE.jpg","Female",100,100,"3"
"11",2018-06-23,15:40:34,"Female",26,"CF00018_1100_NE.jpg","Female",101,101,"7"
"11",2018-06-23,15:40:34,"Female",26,"CF00019_1100_NE.jpg","Female",105,105,"2"
"11",2018-06-23,15:40:34,"Female",26,"CF0002_1100_NE.jpg","Female",107,130,"5"
"11",2018-06-23,15:40:34,"Female",26,"CF0003_1100_NE.jpg","Female",130,130,"3"
"11",2018-06-23,15:40:34,"Female",26,"CF0004_1100_NE.jpg","Female",122,110,"3"
"11",2018-06-23,15:40:34,"Female",26,"CF0005_1100_NE.jpg","Female",106,106,"7"
"11",2018-06-23,15:40:34,"Female",26,"CF0006_1100_NE.jpg","Female",81,78,"6"
"11",2018-06-23,15:40:34,"Female",26,"CF0007_1100_NE.jpg","Female",112,112,"4"
"11",2018-06-23,15:40:34,"Female",26,"CF0008_1100_NE.jpg","Female",96,70,"3"
"11",2018-06-23,15:40:34,"Female",26,"CF0009_1100_NE.jpg","Female",98,98,"4"
"11",2018-06-23,15:40:34,"Female",26,"CF0010_1100_NE.jpg","Female",93,93,"6"
"11",2018-06-23,15:40:34,"Female",26,"CF0011_1101_NE.jpg","Female",112,112,"3"
"11",2018-06-23,15:40:34,"Female",26,"CF0012_1110_NE.jpg","Female",86,79,"6"
"11",2018-06-23,15:40:34,"Female",26,"CF0013_1110_NE.jpg","Female",93,117,"6"
"11",2018-06-23,15:40:34,"Female",26,"CF0014_1100_NE.jpg","Female",111,111,"4"
"11",2018-06-23,15:40:34,"Female",26,"CF0015_1110_NE.jpg","Female",85,85,"5"
"11",2018-06-23,15:40:34,"Female",26,"CF0020_1100_NE.jpg","Female",101,108,"1"
"11",2018-06-23,15:40:34,"Female",26,"CF0021_1100_NE.jpg","Female",134,130,"1"
"11",2018-06-23,15:40:34,"Female",26,"CF0022_1100_NE.jpg","Female",87,89,"2"
"11",2018-06-23,15:40:34,"Female",26,"CF0023_1100_NE.jpg","Female",83,83,"7"
"11",2018-06-23,15:40:34,"Female",26,"CF0025_1100_NE.jpg","Female",103,103,"1"
"11",2018-06-23,15:40:34,"Female",26,"CF0026_1110_NE.jpg","Female",105,105,"6"
"11",2018-06-23,15:40:34,"Female",26,"CF0027_1110_NE.jpg","Female",99,79,"1"
"11",2018-06-23,15:40:34,"Female",26,"CF0028_1100_NE.jpg","Female",113,113,"5"
"11",2018-06-23,15:40:34,"Female",26,"CF0029_1100_NE.jpg","Female",94,98,"2"
"11",2018-06-23,15:40:34,"Female",26,"CF0030_1100_NE.jpg","Female",84,84,"5"
"11",2018-06-23,15:40:34,"Female",26,"CF0031_1100_NE.jpg","Female",107,82,"5"
"11",2018-06-23,15:40:34,"Female",26,"CF0032_1100_NE.jpg","Female",103,80,"6"
"11",2018-06-23,15:40:34,"Female",26,"CF0033_1100_NE.jpg","Female",100,129,"3"
"11",2018-06-23,15:40:34,"Female",26,"CF0034_1100_NE.jpg","Female",85,85,"3"
"11",2018-06-23,15:40:34,"Female",26,"CF0035_1100_NE.jpg","Female",99,99,"4"
"11",2018-06-23,15:40:34,"Female",26,"CF0035_1101_NE.jpg","Female",100,100,"5"
"11",2018-06-23,15:40:34,"Female",26,"CF0036_1100_NE.jpg","Female",116,116,"7"
"11",2018-06-23,15:40:34,"Female",26,"CF0037_1100_NE.jpg","Female",92,92,"2"
"11",2018-06-23,15:40:34,"Female",26,"CF0038_1110_NE.jpg","Female",106,92,"1"
"11",2018-06-23,15:40:34,"Female",26,"CF0039_1110_NE.jpg","Female",81,88,"1"
"11",2018-06-23,15:40:34,"Female",26,"CF0040_1110_NE.jpg","Female",99,99,"1"
"11",2018-06-23,15:40:34,"Female",26,"CF0041_1100_NE.jpg","Female",110,110,"2"
"11",2018-06-23,15:40:34,"Female",26,"CF0042_1100_NE.jpg","Female",110,110,"2"
"11",2018-06-23,15:40:34,"Female",26,"CF0043_1100_NE.jpg","Female",109,109,"1"
"11",2018-06-23,15:40:34,"Female",26,"CF0044_1100_NE.jpg","Female",90,90,"6"
"11",2018-06-23,15:40:34,"Female",26,"CF0045_1110_NE.jpg","Female",98,93,"7"
"11",2018-06-23,15:40:34,"Female",26,"CF0046_1100_NE.jpg","Female",102,101,"4"
"11",2018-06-23,15:40:34,"Female",26,"CF0048_1101_NE.jpg","Female",110,110,"5"
"11",2018-06-23,15:40:34,"Female",26,"CF0049_1100_NE.jpg","Female",110,110,"6"
"11",2018-06-23,15:40:34,"Female",26,"CF0050_1100_NE.jpg","Female",110,81,"6"
"11",2018-06-23,15:40:34,"Female",26,"CF0051_1100_NE.jpg","Female",86,86,"1"
"11",2018-06-23,15:40:34,"Female",26,"CF0052_1100_NE.jpg","Female",101,101,"3"
"11",2018-06-23,15:40:34,"Female",26,"CF0053_1100_NE.jpg","Female",113,112,"4"
"11",2018-06-23,15:40:34,"Female",26,"CF0054_1100_NE.jpg","Female",113,113,"4"
"11",2018-06-23,15:40:34,"Female",26,"CF0055_1100_NE.jpg","Female",95,83,"5"
"11",2018-06-23,15:40:34,"Female",26,"CF0056_1110_NE.jpg","Female",94,72,"4"
"11",2018-06-23,15:40:34,"Female",26,"CF0057_1100_NE.jpg","Female",110,73,"5"
"11",2018-06-23,15:40:34,"Female",26,"CF0058_1100_NE.jpg","Female",91,106,"7"
"11",2018-06-23,15:40:34,"Female",26,"CM0001_1100_NE.jpg","Male",107,130,"1"
"11",2018-06-23,15:40:34,"Female",26,"CM0002_1100_NE.jpg","Male",106,117,"1"
"11",2018-06-23,15:40:34,"Female",26,"CM0003_1101_NE.jpg","Male",104,104,"7"
"11",2018-06-23,15:40:34,"Female",26,"CM0004_1100_NE.jpg","Male",108,108,"1"
"11",2018-06-23,15:40:34,"Female",26,"CM0005_1100_NE.jpg","Male",105,108,"2"
"11",2018-06-23,15:40:34,"Female",26,"CM0006_1110_NE.jpg","Male",93,93,"1"
"11",2018-06-23,15:40:34,"Female",26,"CM0007_1100_NE.jpg","Male",99,70,"6"
"11",2018-06-23,15:40:34,"Female",26,"CM0008_1100_NE.jpg","Male",114,117,"2"
"11",2018-06-23,15:40:34,"Female",26,"CM0009_1100_NE.jpg","Male",77,94,"6"
"11",2018-06-23,15:40:34,"Female",26,"CM0010_1100_NE.jpg","Male",105,114,"7"
"11",2018-06-23,15:40:34,"Female",26,"CM0011_1100_NE.jpg","Male",97,89,"3"
"11",2018-06-23,15:40:34,"Female",26,"CM0012_1101_NE.jpg","Male",99,99,"4"
"11",2018-06-23,15:40:34,"Female",26,"CM0013_1111_NE.jpg","Male",105,97,"4"
"11",2018-06-23,15:40:34,"Female",26,"CM0014_1101_NE.jpg","Male",112,112,"4"
"11",2018-06-23,15:40:34,"Female",26,"CM0015_1100_NE.jpg","Male",86,70,"5"
"11",2018-06-23,15:40:34,"Female",26,"CM0016_1100_NE.jpg","Male",111,102,"4"
"11",2018-06-23,15:40:34,"Female",26,"CM0017_1100_NE.jpg","Male",95,95,"5"
"11",2018-06-23,15:40:34,"Female",26,"CM0018_1110_NE.jpg","Male",100,95,"2"
"11",2018-06-23,15:40:34,"Female",26,"CM0019_1110_NE.jpg","Male",81,88,"5"
"11",2018-06-23,15:40:34,"Female",26,"CM0020_1110_NE.jpg","Male",86,86,"3"
"11",2018-06-23,15:40:34,"Female",26,"CM0021_1100_NE.jpg","Male",83,83,"4"
"11",2018-06-23,15:40:34,"Female",26,"CM0021_1101_NE.jpg","Male",101,101,"1"
"11",2018-06-23,15:40:34,"Female",26,"CM0022_1110_NE.jpg","Male",76,76,"7"
"11",2018-06-23,15:40:34,"Female",26,"CM0023_1101_NE.jpg","Male",131,130,"2"
"11",2018-06-23,15:40:34,"Female",26,"CM0024_1110_NE.jpg","Male",98,122,"3"
"11",2018-06-23,15:40:34,"Female",26,"CM0025_1100_NE.jpg","Male",105,128,"4"
"11",2018-06-23,15:40:34,"Female",26,"CM0026_1100_NE.jpg","Male",102,106,"7"
"11",2018-06-23,15:40:34,"Female",26,"CM0027_1101_NE.jpg","Male",104,104,"2"
"11",2018-06-23,15:40:34,"Female",26,"CM0028_1100_NE.jpg","Male",109,109,"6"
"11",2018-06-23,15:40:34,"Female",26,"CM0029_1100_NE.jpg","Male",117,130,"2"
"11",2018-06-23,15:40:34,"Female",26,"CM0030_1100_NE.jpg","Male",98,70,"7"
"11",2018-06-23,15:40:34,"Female",26,"CM0031_1100_NE.jpg","Male",69,70,"5"
"11",2018-06-23,15:40:34,"Female",26,"CM0033_1100_NE.jpg","Male",93,129,"6"
"11",2018-06-23,15:40:34,"Female",26,"CM0034_1111_NE.jpg","Male",94,94,"1"
"11",2018-06-23,15:40:34,"Female",26,"CM0035_1100_NE.jpg","Male",93,93,"7"
"11",2018-06-23,15:40:34,"Female",26,"CM0037_1110_NE.jpg","Male",108,108,"2"
"11",2018-06-23,15:40:34,"Female",26,"CM0038_1100_NE.jpg","Male",88,88,"6"
"11",2018-06-23,15:40:34,"Female",26,"CM0039_1100_NE.jpg","Male",93,93,"2"
"11",2018-06-23,15:40:34,"Female",26,"CM0040_1100_NE.jpg","Male",85,90,"7"
"11",2018-06-23,15:40:34,"Female",26,"CM0041_1100_NE.jpg","Male",103,127,"1"
"11",2018-06-23,15:40:34,"Female",26,"CM0042_1100_NE.jpg","Male",95,118,"4"
"11",2018-06-23,15:40:34,"Female",26,"CM0043_1100_NE.jpg","Male",73,70,"3"
"11",2018-06-23,15:40:34,"Female",26,"CM0044_1100_NE.jpg","Male",105,108,"2"
"11",2018-06-23,15:40:34,"Female",26,"CM0045_1100_NE.jpg","Male",96,96,"3"
"11",2018-06-23,15:40:34,"Female",26,"CM0046_1100_NE.jpg","Male",107,97,"3"
"11",2018-06-23,15:40:34,"Female",26,"CM0047_1100_NE.jpg","Male",108,100,"3"
"11",2018-06-23,15:40:34,"Female",26,"CM0048_1100_NE.jpg","Male",94,77,"6"
"11",2018-06-23,15:40:34,"Female",26,"CM0050_1100_NE.jpg","Male",121,88,"4"
"11",2018-06-23,15:40:34,"Female",26,"CM0051_1100_NE.jpg","Male",108,91,"7"
