"id","date","time","sex","age","stimulus","stimulus_gender","iq","perc_iq","perc_attr"
"07",2018-07-02,16:12:01,"Female",31,"CF0001_1101_NE.jpg","Female",117,117,"7"
"07",2018-07-02,16:12:01,"Female",31,"CF00016_1100_NE.jpg","Female",95,95,"2"
"07",2018-07-02,16:12:01,"Female",31,"CF00017_1100_NE.jpg","Female",114,114,"4"
"07",2018-07-02,16:12:01,"Female",31,"CF00018_1100_NE.jpg","Female",92,105,"2"
"07",2018-07-02,16:12:01,"Female",31,"CF00019_1100_NE.jpg","Female",99,99,"7"
"07",2018-07-02,16:12:01,"Female",31,"CF0002_1100_NE.jpg","Female",109,125,"2"
"07",2018-07-02,16:12:01,"Female",31,"CF0003_1100_NE.jpg","Female",102,102,"1"
"07",2018-07-02,16:12:01,"Female",31,"CF0004_1100_NE.jpg","Female",108,108,"2"
"07",2018-07-02,16:12:01,"Female",31,"CF0005_1100_NE.jpg","Female",97,82,"7"
"07",2018-07-02,16:12:01,"Female",31,"CF0006_1100_NE.jpg","Female",106,106,"7"
"07",2018-07-02,16:12:01,"Female",31,"CF0007_1100_NE.jpg","Female",87,87,"4"
"07",2018-07-02,16:12:01,"Female",31,"CF0008_1100_NE.jpg","Female",102,113,"1"
"07",2018-07-02,16:12:01,"Female",31,"CF0009_1100_NE.jpg","Female",98,123,"3"
"07",2018-07-02,16:12:01,"Female",31,"CF0010_1100_NE.jpg","Female",108,98,"2"
"07",2018-07-02,16:12:01,"Female",31,"CF0011_1101_NE.jpg","Female",103,103,"2"
"07",2018-07-02,16:12:01,"Female",31,"CF0012_1110_NE.jpg","Female",105,123,"4"
"07",2018-07-02,16:12:01,"Female",31,"CF0013_1110_NE.jpg","Female",99,99,"7"
"07",2018-07-02,16:12:01,"Female",31,"CF0014_1100_NE.jpg","Female",94,74,"4"
"07",2018-07-02,16:12:01,"Female",31,"CF0015_1110_NE.jpg","Female",114,114,"3"
"07",2018-07-02,16:12:01,"Female",31,"CF0020_1100_NE.jpg","Female",101,84,"3"
"07",2018-07-02,16:12:01,"Female",31,"CF0021_1100_NE.jpg","Female",86,86,"3"
"07",2018-07-02,16:12:01,"Female",31,"CF0022_1100_NE.jpg","Female",95,95,"2"
"07",2018-07-02,16:12:01,"Female",31,"CF0023_1100_NE.jpg","Female",97,108,"5"
"07",2018-07-02,16:12:01,"Female",31,"CF0025_1100_NE.jpg","Female",101,121,"2"
"07",2018-07-02,16:12:01,"Female",31,"CF0026_1110_NE.jpg","Female",104,104,"7"
"07",2018-07-02,16:12:01,"Female",31,"CF0027_1110_NE.jpg","Female",109,95,"5"
"07",2018-07-02,16:12:01,"Female",31,"CF0028_1100_NE.jpg","Female",98,70,"2"
"07",2018-07-02,16:12:01,"Female",31,"CF0029_1100_NE.jpg","Female",108,130,"5"
"07",2018-07-02,16:12:01,"Female",31,"CF0030_1100_NE.jpg","Female",117,118,"1"
"07",2018-07-02,16:12:01,"Female",31,"CF0031_1100_NE.jpg","Female",102,81,"1"
"07",2018-07-02,16:12:01,"Female",31,"CF0032_1100_NE.jpg","Female",100,93,"2"
"07",2018-07-02,16:12:01,"Female",31,"CF0033_1100_NE.jpg","Female",96,119,"4"
"07",2018-07-02,16:12:01,"Female",31,"CF0034_1100_NE.jpg","Female",106,130,"4"
"07",2018-07-02,16:12:01,"Female",31,"CF0035_1100_NE.jpg","Female",107,130,"3"
"07",2018-07-02,16:12:01,"Female",31,"CF0035_1101_NE.jpg","Female",115,102,"1"
"07",2018-07-02,16:12:01,"Female",31,"CF0036_1100_NE.jpg","Female",94,94,"2"
"07",2018-07-02,16:12:01,"Female",31,"CF0037_1100_NE.jpg","Female",89,89,"3"
"07",2018-07-02,16:12:01,"Female",31,"CF0038_1110_NE.jpg","Female",111,130,"4"
"07",2018-07-02,16:12:01,"Female",31,"CF0039_1110_NE.jpg","Female",93,79,"6"
"07",2018-07-02,16:12:01,"Female",31,"CF0040_1110_NE.jpg","Female",87,105,"6"
"07",2018-07-02,16:12:01,"Female",31,"CF0041_1100_NE.jpg","Female",88,130,"3"
"07",2018-07-02,16:12:01,"Female",31,"CF0042_1100_NE.jpg","Female",93,93,"5"
"07",2018-07-02,16:12:01,"Female",31,"CF0043_1100_NE.jpg","Female",91,73,"3"
"07",2018-07-02,16:12:01,"Female",31,"CF0044_1100_NE.jpg","Female",114,114,"6"
"07",2018-07-02,16:12:01,"Female",31,"CF0045_1110_NE.jpg","Female",105,105,"5"
"07",2018-07-02,16:12:01,"Female",31,"CF0046_1100_NE.jpg","Female",108,101,"7"
"07",2018-07-02,16:12:01,"Female",31,"CF0048_1101_NE.jpg","Female",75,83,"2"
"07",2018-07-02,16:12:01,"Female",31,"CF0049_1100_NE.jpg","Female",100,101,"5"
"07",2018-07-02,16:12:01,"Female",31,"CF0050_1100_NE.jpg","Female",89,71,"4"
"07",2018-07-02,16:12:01,"Female",31,"CF0051_1100_NE.jpg","Female",112,80,"6"
"07",2018-07-02,16:12:01,"Female",31,"CF0052_1100_NE.jpg","Female",89,88,"3"
"07",2018-07-02,16:12:01,"Female",31,"CF0053_1100_NE.jpg","Female",108,83,"7"
"07",2018-07-02,16:12:01,"Female",31,"CF0054_1100_NE.jpg","Female",97,97,"4"
"07",2018-07-02,16:12:01,"Female",31,"CF0055_1100_NE.jpg","Female",94,94,"3"
"07",2018-07-02,16:12:01,"Female",31,"CF0056_1110_NE.jpg","Female",98,70,"4"
"07",2018-07-02,16:12:01,"Female",31,"CF0057_1100_NE.jpg","Female",94,89,"3"
"07",2018-07-02,16:12:01,"Female",31,"CF0058_1100_NE.jpg","Female",110,100,"4"
"07",2018-07-02,16:12:01,"Female",31,"CM0001_1100_NE.jpg","Male",108,108,"1"
"07",2018-07-02,16:12:01,"Female",31,"CM0002_1100_NE.jpg","Male",111,111,"3"
"07",2018-07-02,16:12:01,"Female",31,"CM0003_1101_NE.jpg","Male",102,95,"2"
"07",2018-07-02,16:12:01,"Female",31,"CM0004_1100_NE.jpg","Male",100,130,"4"
"07",2018-07-02,16:12:01,"Female",31,"CM0005_1100_NE.jpg","Male",101,109,"3"
"07",2018-07-02,16:12:01,"Female",31,"CM0006_1110_NE.jpg","Male",109,130,"3"
"07",2018-07-02,16:12:01,"Female",31,"CM0007_1100_NE.jpg","Male",108,106,"2"
"07",2018-07-02,16:12:01,"Female",31,"CM0008_1100_NE.jpg","Male",92,92,"6"
"07",2018-07-02,16:12:01,"Female",31,"CM0009_1100_NE.jpg","Male",92,92,"7"
"07",2018-07-02,16:12:01,"Female",31,"CM0010_1100_NE.jpg","Male",111,111,"5"
"07",2018-07-02,16:12:01,"Female",31,"CM0011_1100_NE.jpg","Male",97,97,"5"
"07",2018-07-02,16:12:01,"Female",31,"CM0012_1101_NE.jpg","Male",83,83,"4"
"07",2018-07-02,16:12:01,"Female",31,"CM0013_1111_NE.jpg","Male",97,92,"7"
"07",2018-07-02,16:12:01,"Female",31,"CM0014_1101_NE.jpg","Male",93,100,"2"
"07",2018-07-02,16:12:01,"Female",31,"CM0015_1100_NE.jpg","Male",93,113,"7"
"07",2018-07-02,16:12:01,"Female",31,"CM0016_1100_NE.jpg","Male",96,130,"2"
"07",2018-07-02,16:12:01,"Female",31,"CM0017_1100_NE.jpg","Male",97,97,"3"
"07",2018-07-02,16:12:01,"Female",31,"CM0018_1110_NE.jpg","Male",98,70,"2"
"07",2018-07-02,16:12:01,"Female",31,"CM0019_1110_NE.jpg","Male",112,112,"5"
"07",2018-07-02,16:12:01,"Female",31,"CM0020_1110_NE.jpg","Male",113,118,"5"
"07",2018-07-02,16:12:01,"Female",31,"CM0021_1100_NE.jpg","Male",104,115,"7"
"07",2018-07-02,16:12:01,"Female",31,"CM0021_1101_NE.jpg","Male",111,130,"2"
"07",2018-07-02,16:12:01,"Female",31,"CM0022_1110_NE.jpg","Male",87,87,"1"
"07",2018-07-02,16:12:01,"Female",31,"CM0023_1101_NE.jpg","Male",89,89,"4"
"07",2018-07-02,16:12:01,"Female",31,"CM0024_1110_NE.jpg","Male",99,96,"4"
"07",2018-07-02,16:12:01,"Female",31,"CM0025_1100_NE.jpg","Male",92,92,"6"
"07",2018-07-02,16:12:01,"Female",31,"CM0026_1100_NE.jpg","Male",104,70,"5"
"07",2018-07-02,16:12:01,"Female",31,"CM0027_1101_NE.jpg","Male",103,121,"4"
"07",2018-07-02,16:12:01,"Female",31,"CM0028_1100_NE.jpg","Male",98,98,"3"
"07",2018-07-02,16:12:01,"Female",31,"CM0029_1100_NE.jpg","Male",81,94,"7"
"07",2018-07-02,16:12:01,"Female",31,"CM0030_1100_NE.jpg","Male",102,102,"2"
"07",2018-07-02,16:12:01,"Female",31,"CM0031_1100_NE.jpg","Male",90,130,"2"
"07",2018-07-02,16:12:01,"Female",31,"CM0033_1100_NE.jpg","Male",113,113,"6"
"07",2018-07-02,16:12:01,"Female",31,"CM0034_1111_NE.jpg","Male",93,99,"4"
"07",2018-07-02,16:12:01,"Female",31,"CM0035_1100_NE.jpg","Male",106,106,"5"
"07",2018-07-02,16:12:01,"Female",31,"CM0037_1110_NE.jpg","Male",85,85,"6"
"07",2018-07-02,16:12:01,"Female",31,"CM0038_1100_NE.jpg","Male",89,106,"6"
"07",2018-07-02,16:12:01,"Female",31,"CM0039_1100_NE.jpg","Male",120,120,"7"
"07",2018-07-02,16:12:01,"Female",31,"CM0040_1100_NE.jpg","Male",100,102,"6"
"07",2018-07-02,16:12:01,"Female",31,"CM0041_1100_NE.jpg","Male",122,128,"1"
"07",2018-07-02,16:12:01,"Female",31,"CM0042_1100_NE.jpg","Male",124,124,"7"
"07",2018-07-02,16:12:01,"Female",31,"CM0043_1100_NE.jpg","Male",103,111,"2"
"07",2018-07-02,16:12:01,"Female",31,"CM0044_1100_NE.jpg","Male",99,110,"6"
"07",2018-07-02,16:12:01,"Female",31,"CM0045_1100_NE.jpg","Male",101,107,"6"
"07",2018-07-02,16:12:01,"Female",31,"CM0046_1100_NE.jpg","Male",85,80,"6"
"07",2018-07-02,16:12:01,"Female",31,"CM0047_1100_NE.jpg","Male",96,96,"3"
"07",2018-07-02,16:12:01,"Female",31,"CM0048_1100_NE.jpg","Male",79,79,"4"
"07",2018-07-02,16:12:01,"Female",31,"CM0050_1100_NE.jpg","Male",102,102,"5"
"07",2018-07-02,16:12:01,"Female",31,"CM0051_1100_NE.jpg","Male",93,93,"7"
