"id","date","time","sex","age","stimulus","stimulus_gender","iq","perc_iq","perc_attr"
"03",2018-06-23,15:07:23,"Female",22,"CF0001_1101_NE.jpg","Female",98,98,"2"
"03",2018-06-23,15:07:23,"Female",22,"CF00016_1100_NE.jpg","Female",85,85,"5"
"03",2018-06-23,15:07:23,"Female",22,"CF00017_1100_NE.jpg","Female",99,86,"7"
"03",2018-06-23,15:07:23,"Female",22,"CF00018_1100_NE.jpg","Female",101,107,"3"
"03",2018-06-23,15:07:23,"Female",22,"CF00019_1100_NE.jpg","Female",94,122,"6"
"03",2018-06-23,15:07:23,"Female",22,"CF0002_1100_NE.jpg","Female",101,95,"6"
"03",2018-06-23,15:07:23,"Female",22,"CF0003_1100_NE.jpg","Female",88,81,"1"
"03",2018-06-23,15:07:23,"Female",22,"CF0004_1100_NE.jpg","Female",100,100,"3"
"03",2018-06-23,15:07:23,"Female",22,"CF0005_1100_NE.jpg","Female",131,130,"7"
"03",2018-06-23,15:07:23,"Female",22,"CF0006_1100_NE.jpg","Female",106,70,"7"
"03",2018-06-23,15:07:23,"Female",22,"CF0007_1100_NE.jpg","Female",94,115,"3"
"03",2018-06-23,15:07:23,"Female",22,"CF0008_1100_NE.jpg","Female",91,91,"3"
"03",2018-06-23,15:07:23,"Female",22,"CF0009_1100_NE.jpg","Female",112,112,"7"
"03",2018-06-23,15:07:23,"Female",22,"CF0010_1100_NE.jpg","Female",104,104,"7"
"03",2018-06-23,15:07:23,"Female",22,"CF0011_1101_NE.jpg","Female",104,93,"6"
"03",2018-06-23,15:07:23,"Female",22,"CF0012_1110_NE.jpg","Female",94,111,"7"
"03",2018-06-23,15:07:23,"Female",22,"CF0013_1110_NE.jpg","Female",112,112,"5"
"03",2018-06-23,15:07:23,"Female",22,"CF0014_1100_NE.jpg","Female",95,88,"3"
"03",2018-06-23,15:07:23,"Female",22,"CF0015_1110_NE.jpg","Female",102,102,"1"
"03",2018-06-23,15:07:23,"Female",22,"CF0020_1100_NE.jpg","Female",90,119,"7"
"03",2018-06-23,15:07:23,"Female",22,"CF0021_1100_NE.jpg","Female",106,102,"6"
"03",2018-06-23,15:07:23,"Female",22,"CF0022_1100_NE.jpg","Female",108,108,"6"
"03",2018-06-23,15:07:23,"Female",22,"CF0023_1100_NE.jpg","Female",112,70,"5"
"03",2018-06-23,15:07:23,"Female",22,"CF0025_1100_NE.jpg","Female",96,105,"7"
"03",2018-06-23,15:07:23,"Female",22,"CF0026_1110_NE.jpg","Female",104,114,"7"
"03",2018-06-23,15:07:23,"Female",22,"CF0027_1110_NE.jpg","Female",111,130,"1"
"03",2018-06-23,15:07:23,"Female",22,"CF0028_1100_NE.jpg","Female",98,91,"7"
"03",2018-06-23,15:07:23,"Female",22,"CF0029_1100_NE.jpg","Female",97,98,"4"
"03",2018-06-23,15:07:23,"Female",22,"CF0030_1100_NE.jpg","Female",110,110,"1"
"03",2018-06-23,15:07:23,"Female",22,"CF0031_1100_NE.jpg","Female",96,96,"5"
"03",2018-06-23,15:07:23,"Female",22,"CF0032_1100_NE.jpg","Female",114,130,"2"
"03",2018-06-23,15:07:23,"Female",22,"CF0033_1100_NE.jpg","Female",96,98,"2"
"03",2018-06-23,15:07:23,"Female",22,"CF0034_1100_NE.jpg","Female",79,70,"1"
"03",2018-06-23,15:07:23,"Female",22,"CF0035_1100_NE.jpg","Female",92,96,"6"
"03",2018-06-23,15:07:23,"Female",22,"CF0035_1101_NE.jpg","Female",112,111,"3"
"03",2018-06-23,15:07:23,"Female",22,"CF0036_1100_NE.jpg","Female",110,110,"3"
"03",2018-06-23,15:07:23,"Female",22,"CF0037_1100_NE.jpg","Female",121,121,"6"
"03",2018-06-23,15:07:23,"Female",22,"CF0038_1110_NE.jpg","Female",101,101,"6"
"03",2018-06-23,15:07:23,"Female",22,"CF0039_1110_NE.jpg","Female",102,102,"7"
"03",2018-06-23,15:07:23,"Female",22,"CF0040_1110_NE.jpg","Female",113,104,"3"
"03",2018-06-23,15:07:23,"Female",22,"CF0041_1100_NE.jpg","Female",98,110,"5"
"03",2018-06-23,15:07:23,"Female",22,"CF0042_1100_NE.jpg","Female",103,89,"6"
"03",2018-06-23,15:07:23,"Female",22,"CF0043_1100_NE.jpg","Female",80,70,"1"
"03",2018-06-23,15:07:23,"Female",22,"CF0044_1100_NE.jpg","Female",107,107,"1"
"03",2018-06-23,15:07:23,"Female",22,"CF0045_1110_NE.jpg","Female",100,124,"5"
"03",2018-06-23,15:07:23,"Female",22,"CF0046_1100_NE.jpg","Female",109,99,"3"
"03",2018-06-23,15:07:23,"Female",22,"CF0048_1101_NE.jpg","Female",123,123,"4"
"03",2018-06-23,15:07:23,"Female",22,"CF0049_1100_NE.jpg","Female",93,74,"3"
"03",2018-06-23,15:07:23,"Female",22,"CF0050_1100_NE.jpg","Female",81,81,"3"
"03",2018-06-23,15:07:23,"Female",22,"CF0051_1100_NE.jpg","Female",102,112,"7"
"03",2018-06-23,15:07:23,"Female",22,"CF0052_1100_NE.jpg","Female",104,109,"7"
"03",2018-06-23,15:07:23,"Female",22,"CF0053_1100_NE.jpg","Female",115,115,"3"
"03",2018-06-23,15:07:23,"Female",22,"CF0054_1100_NE.jpg","Female",110,94,"6"
"03",2018-06-23,15:07:23,"Female",22,"CF0055_1100_NE.jpg","Female",113,113,"5"
"03",2018-06-23,15:07:23,"Female",22,"CF0056_1110_NE.jpg","Female",114,130,"4"
"03",2018-06-23,15:07:23,"Female",22,"CF0057_1100_NE.jpg","Female",107,107,"4"
"03",2018-06-23,15:07:23,"Female",22,"CF0058_1100_NE.jpg","Female",116,129,"3"
"03",2018-06-23,15:07:23,"Female",22,"CM0001_1100_NE.jpg","Male",105,105,"5"
"03",2018-06-23,15:07:23,"Female",22,"CM0002_1100_NE.jpg","Male",101,101,"4"
"03",2018-06-23,15:07:23,"Female",22,"CM0003_1101_NE.jpg","Male",100,105,"5"
"03",2018-06-23,15:07:23,"Female",22,"CM0004_1100_NE.jpg","Male",112,112,"5"
"03",2018-06-23,15:07:23,"Female",22,"CM0005_1100_NE.jpg","Male",109,88,"5"
"03",2018-06-23,15:07:23,"Female",22,"CM0006_1110_NE.jpg","Male",101,123,"1"
"03",2018-06-23,15:07:23,"Female",22,"CM0007_1100_NE.jpg","Male",84,84,"1"
"03",2018-06-23,15:07:23,"Female",22,"CM0008_1100_NE.jpg","Male",106,71,"3"
"03",2018-06-23,15:07:23,"Female",22,"CM0009_1100_NE.jpg","Male",88,79,"3"
"03",2018-06-23,15:07:23,"Female",22,"CM0010_1100_NE.jpg","Male",98,98,"4"
"03",2018-06-23,15:07:23,"Female",22,"CM0011_1100_NE.jpg","Male",97,87,"7"
"03",2018-06-23,15:07:23,"Female",22,"CM0012_1101_NE.jpg","Male",110,110,"3"
"03",2018-06-23,15:07:23,"Female",22,"CM0013_1111_NE.jpg","Male",97,97,"5"
"03",2018-06-23,15:07:23,"Female",22,"CM0014_1101_NE.jpg","Male",93,93,"5"
"03",2018-06-23,15:07:23,"Female",22,"CM0015_1100_NE.jpg","Male",100,100,"7"
"03",2018-06-23,15:07:23,"Female",22,"CM0016_1100_NE.jpg","Male",82,70,"2"
"03",2018-06-23,15:07:23,"Female",22,"CM0017_1100_NE.jpg","Male",94,88,"3"
"03",2018-06-23,15:07:23,"Female",22,"CM0018_1110_NE.jpg","Male",91,99,"6"
"03",2018-06-23,15:07:23,"Female",22,"CM0019_1110_NE.jpg","Male",107,130,"6"
